Device,Host,Index,Transporte(Gbps),Servicio,Router,ubicacion
rMPLSCorePolo1_2,10.235.0.79,62,0,CORE,CORE - Polo1_2,Core Lima
rMPLSCorePolo1_3,10.235.0.87,82,0,CORE,CORE - Polo1_3,Core Lima
rMPLSCoreVillaSalvador3,10.235.0.82,60,0,CORE,CORE - VillaSalvador3,Core Lima
rMPLSCoreVillaSalvador2,10.235.0.81,58,0,CORE,CORE - VillaSalvador2,Core Lima
rCorePolo1_1,10.235.0.83,35,0,CORE,rCORE - Polo1_1,Core Lima
rCorePolo1_2,10.235.0.84,35,0,CORE,rCORE - Polo1_2,Core Lima
rCoreVillaSalvador,10.235.0.85,33,0,CORE,rCORE - VillaSalvador,Core Lima
rCoreVillaSalvador2,10.235.0.88,33,0,CORE,rCORE - VillaSalvador2,Core Lima
rMPLSCoreTrujillo2,10.235.3.1,93,0,CORE,CORE - Trujillo2,Core Trujillo
rMPLSCoreTrujillo2,10.235.3.1,90,0,CORE,CORE - Trujillo2,Core Trujillo
rMPLSCoreTrujillo3,10.235.3.2,24,0,CORE,CORE - Trujillo3,Core Trujillo
rMPLSCoreTrujillo3,10.235.3.2,20,0,CORE,CORE - Trujillo3,Core Trujillo
rMPLSCoreArequipa2,10.235.3.32,37,0,CORE,CORE - Arequipa2,Core Arequipa
rMPLSCoreArequipa2,10.235.3.32,46,0,CORE,CORE - Arequipa2,Core Arequipa
rMPLSCoreArequipa3,10.235.3.33,13,0,CORE,CORE - Arequipa3,Core Arequipa
rMPLSCoreArequipa3,10.235.3.33,14,0,CORE,CORE - Arequipa3,Core Arequipa
rMPLSCorePolo1_2,10.235.0.79,152,0,CORE,CORE - Polo1_2,Borde Lima
rMPLSCorePolo1_3,10.235.0.87,111,0,CORE,CORE - Polo1_3,Borde Trujillo
rMPLSCorePolo1_3,10.235.0.87,101,0,CORE,CORE - Polo1_3,Borde Trujillo
rMPLSCorePolo1_3,10.235.0.87,164,0,CORE,CORE - Polo1_3,Borde Lima
rMPLSCoreVillaSalvador2,10.235.0.81,68,0,CORE,CORE - VillaSalvador2,Borde Arequipa
rMPLSCoreVillaSalvador2,10.235.0.81,79,0,CORE,CORE - VillaSalvador2,Borde Arequipa
rMPLSCoreVillaSalvador2,10.235.0.81,150,0,CORE,CORE - VillaSalvador2,Borde Arequipa
rMPLSCoreVillaSalvador3,10.235.0.82,146,0,CORE,CORE - VillaSalvador3,Borde Lima
rMPLSCoreTrujillo2,10.235.3.1,42,0,CORE,CORE - Trujillo2,Borde Trujillo
rMPLSCoreTrujillo3,10.235.3.2,12,0,CORE,CORE - Trujillo3,Borde Trujillo
rMPLSCoreArequipa2,10.235.3.32,36,0,CORE,CORE - Arequipa2,Borde Arequipa
rMPLSCoreArequipa3,10.235.3.33,12,0,CORE,CORE - Arequipa3,Borde Arequipa
rMPLSCoreArequipa,10.235.2.16,54,0,CORE,CORE - Arequipa,Borde Arequipa
rAGREGADORAviacion,10.235.0.126,60,0,AGG,AGG - Aviacion,Anillo Este
rAGREGADORAviacion,10.235.0.126,61,0,AGG,AGG - Aviacion,Anillo Este
rAGREGADORAviacion,10.235.0.126,1081,0,AGG,AGG - Aviacion,Anillo Este
rAGREGADORCamacho2,10.235.0.128,21,0,AGG,AGG - Camacho2,Anillo Este
rAGREGADORCamacho2,10.235.0.128,20,0,AGG,AGG - Camacho2,Anillo Este
rAGREGADORHiguereta2,10.235.0.125,1512,0,AGG,AGG - Higuereta2,Anillo Este
rAGREGADORHiguereta2,10.235.0.125,672,0,AGG,AGG - Higuereta2,Anillo Este
rAGREGADORLaMolina,10.235.0.129,361,0,AGG,AGG - LaMolina,Anillo Este
rAGREGADORLaMolina,10.235.0.129,60,0,AGG,AGG - LaMolina,Anillo Este
rAGREGADORMonterrico,10.235.0.127,61,0,AGG,AGG - Monterrico,Anillo Este
rAGREGADORMonterrico,10.235.0.127,60,0,AGG,AGG - Monterrico,Anillo Este
rAGREGADORSantaAnita,10.235.0.130,61,0,AGG,AGG - SantaAnita,Anillo Este
rAGREGADORZarate2,10.235.0.69,469,0,AGG,AGG - Zarate2,Anillo Este
rAGREGADORZarate2,10.235.0.69,67,0,AGG,AGG - Zarate2,Anillo Este
rMPLSAbancay,10.235.2.121,72,0,PE,PE - Abancay,Provincia Sur
rMPLSAeropuerto01,10.235.125.12,214,0,PE,PE - Aeropuerto01,Anillo Oeste
rMPLSAeropuerto01,10.235.125.12,211,0,PE,PE - Aeropuerto01,Anillo Oeste
rMPLSAeropuerto2,10.235.0.67,116,0,PE,PE - Aeropuerto2,Anillo Oeste
rMPLSAeropuerto2,10.235.0.67,125,0,PE,PE - Aeropuerto2,Anillo Oeste
rMPLSAeropuerto3,10.235.0.68,24,0,PE,PE - Aeropuerto3,Anillo Oeste
rMPLSAeropuerto3,10.235.0.68,23,0,PE,PE - Aeropuerto3,Anillo Oeste
rMPLSAeropuerto3,10.235.0.68,25,0,PE,PE - Aeropuerto3,Anillo Oeste
rMPLSArequipa3,10.235.2.30,279,0,PE,PE - Arequipa3,Provincia Sur
rMPLSArequipa3,10.235.2.30,264,0,PE,PE - Arequipa3,Provincia Sur
rMPLSArequipa4,10.235.3.34,598,0,PE,PE - Arequipa4,Provincia Sur
rMPLSArequipa4,10.235.3.34,156,0,PE,PE - Arequipa4,Provincia Sur
rMPLSArequipa4,10.235.3.34,160,0,PE,PE - Arequipa4,Provincia Sur
rMPLSArequipa4,10.235.3.34,157,0,PE,PE - Arequipa4,Provincia Sur
rMPLSArequipa5,10.235.3.39,568,0,PE,PE - Arequipa5,Provincia Sur
rMPLSArequipa5,10.235.3.39,314,0,PE,PE - Arequipa5,Provincia Sur
rMPLSArequipa5,10.235.3.39,321,0,PE,PE - Arequipa5,Provincia Sur
rMPLSArequipa6,10.235.3.35,175,0,PE,PE - Arequipa6,Provincia Sur
rMPLSArequipa6,10.235.3.35,174,0,PE,PE - Arequipa6,Provincia Sur
rMPLSAsia2,10.235.145.45,33,0,PE,PE - Asia2,Lima Provincia
rMPLSAsia2,10.235.145.45,34,0,PE,PE - Asia2,Lima Provincia
rMPLSAsia2,10.235.145.45,13,0,PE,PE - Asia2,Lima Provincia
rMPLSAsia3,10.235.145.46,29,0,PE,PE - Asia3,Lima Provincia
rMPLSAviacion,10.235.0.92,235,0,PE,PE - Aviacion,Anillo Este
rMPLSAviacion,10.235.0.92,234,0,PE,PE - Aviacion,Anillo Este
rMPLSayacucho,10.235.2.122,98,0,PE,PE - ayacucho,Provincia Sur
rMPLSayacucho,10.235.2.122,99,0,PE,PE - ayacucho,Provincia Sur
rMPLSBarranca,10.235.2.98,154,0,PE,PE - Barranca,Lima Provincia
rMPLSBarranca,10.235.2.98,138,0,PE,PE - Barranca,Lima Provincia
rMPLSBarranca2,10.235.2.99,26,0,PE,PE - Barranca2,Lima Provincia
rMPLSCajamarca4,10.235.3.13,216,0,PE,PE - Cajamarca4,Provincia Norte
rMPLSCajamarca5,10.235.3.14,114,0,PE,PE - Cajamarca5,Provincia Norte
rMPLSCallao,10.235.0.102,276,0,PE,PE - Callao,Anillo Oeste
rMPLSCallao,10.235.0.102,278,0,PE,PE - Callao,Anillo Oeste
rMPLSCamacho,10.235.63.8,275,0,PE,PE - Camacho,Anillo Este
rMPLSCamacho,10.235.63.8,277,0,PE,PE - Camacho,Anillo Este
rMPLSChiclayo4,10.235.3.6,142,0,PE,PE - Chiclayo4,Provincia Norte
rMPLSChiclayo4,10.235.3.6,143,0,PE,PE - Chiclayo4,Provincia Norte
rMPLSChiclayo5,10.235.3.7,78,0,PE,PE - Chiclayo5,Provincia Norte
rMPLSChiclayo5,10.235.3.7,80,0,PE,PE - Chiclayo5,Provincia Norte
rMPLSChiclayo5,10.235.3.7,79,0,PE,PE - Chiclayo5,Provincia Norte
rMPLSChiclayo5,10.235.3.7,81,0,PE,PE - Chiclayo5,Provincia Norte
rMPLSChiclayo5,10.235.3.7,87,0,PE,PE - Chiclayo5,Provincia Norte
rMPLSChimbote2,10.235.2.12,195,0,PE,PE - Chimbote2,Provincia Norte
rMPLSChimbote2,10.235.2.12,35,0,PE,PE - Chimbote2,Provincia Norte
rMPLSChimbote2,10.235.2.12,41,0,PE,PE - Chimbote2,Provincia Norte
rMPLSChimbote3,10.235.2.13,96,0,PE,PE - Chimbote3,Provincia Norte
rMPLSChimbote3,10.235.2.13,41,0,PE,PE - Chimbote3,Provincia Norte
rMPLSChincha2,10.235.2.117,36,0,PE,PE - Chincha2,Provincia Centro
rMPLSChincha3,10.235.2.118,13,0,PE,PE - Chincha3,Provincia Centro
rMPLSColonial,10.235.0.132,615,0,PE,PE - Colonial,Anillo Norte
rMPLSColonial,10.235.0.132,617,0,PE,PE - Colonial,Anillo Norte
rMPLSCorporativoPolo1,10.235.0.71,3,0,PE,PE - CorporativoPolo1,Servicios Lima
rMPLSCorporativoPolo1,10.235.0.71,3,0,PE,PE - CorporativoPolo1,Servicios Lima
rMPLSCorporativoPolo1,10.235.0.71,3,0,PE,PE - CorporativoPolo1,Servicios Lima
rMPLSCorporativoPolo2,10.235.0.72,3,0,PE,PE - CorporativoPolo2,Servicios Lima
rMPLSCorporativoPolo2,10.235.0.72,6,0,PE,PE - CorporativoPolo2,Servicios Lima
rMPLSCorporativoPolo2,10.235.0.72,5,0,PE,PE - CorporativoPolo2,Servicios Lima
rMPLSCotabambas2,10.235.0.133,995,0,PE,PE - Cotabambas2,Anillo Norte
rMPLSCotabambas2,10.235.0.133,993,0,PE,PE - Cotabambas2,Anillo Norte
rMPLSCuzco2,10.235.2.20,453,0,PE,PE - Cuzco2,Provincia Sur
rMPLSCuzco4,10.235.3.37,110,0,PE,PE - Cuzco4,Provincia Sur
rMPLSCuzco5,10.235.3.38,113,0,PE,PE - Cuzco5,Provincia Sur
rMPLSCuzco5,10.235.3.38,112,0,PE,PE - Cuzco5,Provincia Sur
rMPLSHiguereta2,10.235.0.94,248,0,PE,PE - Higuereta2,Anillo Este
rMPLSHiguereta2,10.235.0.94,245,0,PE,PE - Higuereta2,Anillo Este
rMPLSHuacho3,10.235.2.103,67,0,PE,PE - Huacho3,Lima Provincia
rMPLSHuacho3,10.235.2.103,33,0,PE,PE - Huacho3,Lima Provincia
rMPLSHuancayo2,10.235.2.120,57,0,PE,PE - Huancayo2,Provincia Centro
rMPLSHuancayo2,10.235.2.120,56,0,PE,PE - Huancayo2,Provincia Centro
rMPLSHuancayo2,10.235.2.120,55,0,PE,PE - Huancayo2,Provincia Centro
rMPLSHuancayo2,10.235.2.120,112,0,PE,PE - Huancayo2,Provincia Centro
rMPLSHuancayo2,10.235.2.120,58,0,PE,PE - Huancayo2,Provincia Centro
rMPLSHuancayo3,10.235.3.40,82,0,PE,PE - Huancayo3,Provincia Centro
rMPLSHuancayo3,10.235.3.40,234,0,PE,PE - Huancayo3,Provincia Centro
rMPLSHuancayo4,10.235.3.41,91,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,93,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,57,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,77,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,55,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,56,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuancayo4,10.235.3.41,76,0,PE,PE - Huancayo4,Provincia Centro
rMPLSHuanuco3,10.235.3.15,213,0,PE,PE - Huanuco3,Provincia Norte
rMPLSHuanuco4,10.235.3.16,215,0,PE,PE - Huanuco4,Provincia Norte
rMPLSHuanuco4,10.235.3.16,214,0,PE,PE - Huanuco4,Provincia Norte
rMPLSHuisonroque2,10.235.2.27,109,0,PE,PE - Huisonroque2,Provincia Sur
rMPLSIca2,10.235.2.22,32,0,PE,PE - Ica2,Provincia Centro
rMPLSIca3,10.235.2.119,26,0,PE,PE - Ica3,Provincia Centro
rMPLSIca3,10.235.2.119,25,0,PE,PE - Ica3,Provincia Centro
rMPLSIca4,10.235.3.46,46,0,PE,PE - Ica4,Provincia Centro
rMPLSIca4,10.235.3.46,47,0,PE,PE - Ica4,Provincia Centro
rMPLSIca4,10.235.3.46,48,0,PE,PE - Ica4,Provincia Centro
rMPLSIca5,10.235.3.47,56,0,PE,PE - Ica5,Provincia Centro
rMPLSIca5,10.235.3.47,57,0,PE,PE - Ica5,Provincia Centro
rMPLSIca5,10.235.3.47,55,0,PE,PE - Ica5,Provincia Centro
rMPLSIca5,10.235.3.47,46,0,PE,PE - Ica5,Provincia Centro
rMPLSIngenieria,10.235.0.134,526,0,PE,PE - Ingenieria,Anillo Norte
rMPLSIngenieria,10.235.0.134,524,0,PE,PE - Ingenieria,Anillo Norte
rMPLSInternacionalPolo1,10.235.0.31,1,0,PE,PE - InternacionalPolo1,Servicios Lima
rMPLSInternacionalPolo1,10.235.0.31,3,0,PE,PE - InternacionalPolo1,Servicios Lima
rMPLSInternacionalVES,10.235.0.30,1,0,PE,PE - InternacionalVES,Servicios Lima
rMPLSInternacionalVES,10.235.0.30,3,0,PE,PE - InternacionalVES,Servicios Lima
rMPLSJuliaca2,10.235.2.115,409,0,PE,PE - Juliaca2,Provincia Sur
rMPLSJuliaca2,10.235.2.115,413,0,PE,PE - Juliaca2,Provincia Sur
rMPLSJuliaca2,10.235.2.115,23,0,PE,PE - Juliaca2,Provincia Sur
rMPLSJuliaca2,10.235.2.115,301,0,PE,PE - Juliaca2,Provincia Sur
rMPLSJuliaca3,10.235.3.42,44,0,PE,PE - Juliaca3,Provincia Sur
rMPLSJuliaca4,10.235.3.43,45,0,PE,PE - Juliaca4,Provincia Sur
rMPLSLaMolina,10.235.0.95,241,0,PE,PE - LaMolina,Anillo Este
rMPLSLaMolina,10.235.0.95,242,0,PE,PE - LaMolina,Anillo Este
rMPLSLaOroya,10.235.2.113,47,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,47,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,41,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,41,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,40,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,40,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,71,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,71,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya,10.235.2.113,49,0,PE,PE - LaOroya,Provincia Centro
rMPLSLaOroya2,10.235.2.114,58,0,PE,PE - LaOroya2,Provincia Centro
rMPLSLosOlivos2,10.235.0.135,652,0,PE,PE - LosOlivos2,Anillo Norte
rMPLSLosOlivos2,10.235.0.135,650,0,PE,PE - LosOlivos2,Anillo Norte
rMPLSMonterrico,10.235.62.20,219,0,PE,PE - Monterrico,Anillo Este
rMPLSMonterrico,10.235.62.20,218,0,PE,PE - Monterrico,Anillo Este
rMPLSMoquegua,10.235.2.111,32,0,PE,PE - Moquegua,Provincia Sur
rMPLSMoquegua,10.235.2.111,35,0,PE,PE - Moquegua,Provincia Sur
rMPLSMoquegua,10.235.2.111,34,0,PE,PE - Moquegua,Provincia Sur
rMPLSMoquegua2,10.235.2.112,38,0,PE,PE - Moquegua2,Provincia Sur
rMPLSMoquegua2,10.235.2.112,37,0,PE,PE - Moquegua2,Provincia Sur
rMPLSPiura3,10.235.3.8,279,0,PE,PE - Piura3,Provincia Norte
rMPLSPiura3,10.235.3.8,149,0,PE,PE - Piura3,Provincia Norte
rMPLSPiura3,10.235.3.8,123,0,PE,PE - Piura3,Provincia Norte
rMPLSPiura3,10.235.3.8,35,0,PE,PE - Piura3,Provincia Norte
rMPLSPiura3,10.235.3.8,122,0,PE,PE - Piura3,Provincia Norte
rMPLSPiura4,10.235.3.9,117,0,PE,PE - Piura4,Provincia Norte
rMPLSPiura4,10.235.3.9,112,0,PE,PE - Piura4,Provincia Norte
rMPLSPiura4,10.235.3.9,157,0,PE,PE - Piura4,Provincia Norte
rMPLSPolo1_01,10.235.191.234,210,0,PE,PE - Polo1_01,Servicios Lima
rMPLSPolo1_01,10.235.191.234,211,0,PE,PE - Polo1_01,Servicios Lima
rMPLSPolo1_02,10.235.191.235,280,0,PE,PE - Polo1_02,Servicios Lima
rMPLSPolo1_03,10.235.0.117,217,0,PE,PE - Polo1_03,Servicios Lima
rMPLSPolo1_03,10.235.0.117,221,0,PE,PE - Polo1_03,Servicios Lima
rMPLSPolo1_04,10.235.0.118,222,0,PE,PE - Polo1_04,Servicios Lima
rMPLSPolo1_04,10.235.0.118,226,0,PE,PE - Polo1_04,Servicios Lima
rMPLSPolo1_1,10.235.0.44,1905,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_1,10.235.0.44,1696,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_1,10.235.0.44,1832,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_1,10.235.0.44,1684,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_1,10.235.0.44,1714,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_1,10.235.0.44,224,0,PE,PE - Polo1_1,Servicios Lima
rMPLSPolo1_2,10.235.0.45,1019,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,1019,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,757,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,757,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,966,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,966,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,62,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,36,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,24,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,1036,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,48,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_2,10.235.0.45,173,0,PE,PE - Polo1_2,Servicios Lima
rMPLSPolo1_3,10.235.0.63,164,0,PE,PE - Polo1_3,Servicios Lima
rMPLSPolo1_3,10.235.0.63,12,0,PE,PE - Polo1_3,Servicios Lima
rMPLSPolo1_3,10.235.0.63,11,0,PE,PE - Polo1_3,Servicios Lima
rMPLSPolo1_4,10.235.0.64,16,0,PE,PE - Polo1_4,Servicios Lima
rMPLSPolo1_4,10.235.0.64,11,0,PE,PE - Polo1_4,Servicios Lima
rMPLSPolo1_4,10.235.0.64,165,0,PE,PE - Polo1_4,Servicios Lima
rMPLSPolo2_1,10.235.0.9,161,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_1,10.235.0.9,549,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_1,10.235.0.9,160,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_1,10.235.0.9,21,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_1,10.235.0.9,583,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_1,10.235.0.9,199,0,PE,PE - Polo2_1,Servicios Lima
rMPLSPolo2_2,10.235.0.10,15,0,PE,PE - Polo2_2,Servicios Lima
rMPLSPolo2_2,10.235.0.10,309,0,PE,PE - Polo2_2,Servicios Lima
rMPLSPolo2_2,10.235.0.10,65,0,PE,PE - Polo2_2,Servicios Lima
rMPLSPolo2_2,10.235.0.10,17,0,PE,PE - Polo2_2,Servicios Lima
rMPLSPolo2_3,10.235.0.65,44,0,PE,PE - Polo2_3,Servicios Lima
rMPLSPolo2_3,10.235.0.65,17,0,PE,PE - Polo2_3,Servicios Lima
rMPLSPolo2_3,10.235.0.65,16,0,PE,PE - Polo2_3,Servicios Lima
rMPLSPolo2_4,10.235.0.66,19,0,PE,PE - Polo2_4,Servicios Lima
rMPLSPolo2_4,10.235.0.66,42,0,PE,PE - Polo2_4,Servicios Lima
rMPLSPOPSanFelipe2,10.235.0.103,272,0,PE,PE - POPSanFelipe2,Anillo Oeste
rMPLSPOPSanFelipe2,10.235.0.103,276,0,PE,PE - POPSanFelipe2,Anillo Oeste
rMPLSPucallpa2,10.235.2.14,15,0,PE,PE - Pucallpa2,Provincia Centro
rMPLSPucallpa3,10.235.2.15,33,0,PE,PE - Pucallpa3,Provincia Centro
rMPLSPuno,10.235.3.44,62,0,PE,PE - Puno,Provincia Sur
rMPLSPuno2,10.235.3.45,63,0,PE,PE - Puno2,Provincia Sur
rMPLSSanFelipe,10.235.120.87,272,0,PE,PE - SanFelipe,Anillo Oeste
rMPLSSanFelipe,10.235.120.87,276,0,PE,PE - SanFelipe,Anillo Oeste
rMPLSSanMiguel,10.235.121.4,276,0,PE,PE - SanMiguel,Anillo Oeste
rMPLSSanMiguel,10.235.121.4,274,0,PE,PE - SanMiguel,Anillo Oeste
rMPLSSantaAnita,10.235.0.98,229,0,PE,PE - SantaAnita,Anillo Este
rMPLSSantaAnita,10.235.0.98,228,0,PE,PE - SantaAnita,Anillo Este
rMPLSSantaLuzmila,10.235.0.136,589,0,PE,PE - SantaLuzmila,Anillo Norte
rMPLSSantaLuzmila,10.235.0.136,587,0,PE,PE - SantaLuzmila,Anillo Norte
rMPLSTacna,10.235.3.48,212,0,PE,PE - Tacna,Provincia Sur
rMPLSTacna,10.235.3.48,213,0,PE,PE - Tacna,Provincia Sur
rMPLSTacna2,10.235.3.49,212,0,PE,PE - Tacna2,Provincia Sur
rMPLSTarapoto3,10.235.3.17,117,0.57,PE,PE - Tarapoto3,Provincia Norte
rMPLSTarapoto3,10.235.3.17,118,0,PE,PE - Tarapoto3,Provincia Norte
rMPLSTarapoto3,10.235.3.17,110,0,PE,PE - Tarapoto3,Provincia Norte
rMPLSTarapoto4,10.235.3.18,110,0,PE,PE - Tarapoto4,Provincia Norte
rMPLSTrujillo4,10.235.3.3,252,0,PE,PE - Trujillo4,Provincia Norte
rMPLSTrujillo4,10.235.3.3,515,0,PE,PE - Trujillo4,Provincia Norte
rMPLSTrujillo4,10.235.3.3,251,0,PE,PE - Trujillo4,Provincia Norte
rMPLSTrujillo5,10.235.3.12,589,0,PE,PE - Trujillo5,Provincia Norte
rMPLSTrujillo5,10.235.3.12,318,0,PE,PE - Trujillo5,Provincia Norte
rMPLSTrujillo6,10.235.3.4,254,0,PE,PE - Trujillo6,Provincia Norte
rMPLSTrujillo6,10.235.3.4,255,0,PE,PE - Trujillo6,Provincia Norte
rMPLSTumbes,10.235.3.10,61,0,PE,PE - Tumbes,Provincia Norte
rMPLSTumbes,10.235.3.10,61,0,PE,PE - Tumbes,Provincia Norte
rMPLSTumbes,10.235.3.10,60,0,PE,PE - Tumbes,Provincia Norte
rMPLSTumbes2,10.235.3.11,60,0,PE,PE - Tumbes2,Provincia Norte
rMPLSVillaSalvador01,10.235.0.105,145,0,PE,PE - VillaSalvador01,Servicios Lima
rMPLSVillaSalvador01,10.235.0.105,107,0,PE,PE - VillaSalvador01,Servicios Lima
rMPLSVillaSalvador01,10.235.0.105,146,0,PE,PE - VillaSalvador01,Servicios Lima
rMPLSVillaSalvador02,10.235.0.106,144,0,PE,PE - VillaSalvador02,Anillo Sur
rMPLSVillaSalvador02,10.235.0.106,148,0,PE,PE - VillaSalvador02,Anillo Sur
rMPLSVillaSalvador3,10.235.0.75,34,0,PE,PE - VillaSalvador3,Servicios Lima
rMPLSVillaSalvador3,10.235.0.75,63,0,PE,PE - VillaSalvador3,Servicios Lima
rMPLSVillaSalvador3,10.235.0.75,50,0,PE,PE - VillaSalvador3,Servicios Lima
rMPLSVillaSalvador3,10.235.0.75,51,0,PE,PE - VillaSalvador3,Servicios Lima
rMPLSVillaSalvador4,10.235.0.76,35,0,PE,PE - VillaSalvador4,Servicios Lima
rMPLSVillaSalvador4,10.235.0.76,63,0,PE,PE - VillaSalvador4,Servicios Lima
rMPLSVillaSalvador4,10.235.0.76,51,0,PE,PE - VillaSalvador4,Servicios Lima
rMPLSVillaSalvador4,10.235.0.76,34,0,PE,PE - VillaSalvador4,Servicios Lima